state,district,fairness_index,child_share_enrol,child_share_updates
Karnataka,Bidar,0.37709280501505604,0.9774933157523445,0.37137559125754105
Odisha,Jharsuguda,0.3774581988044928,0.9962123712761376,0.379759463802333
Gujarat,Jamnagar,0.3775853371099199,0.9425056654709604,0.35536879690614354
Maharashtra,Mumbai Suburban,0.37761711908672213,0.9447318939512205,0.35925747262970137
Gujarat,Amreli,0.378284014253931,0.9191154159818447,0.3466609578449597
Uttarakhand,Tehri Garhwal,0.37845905099283766,0.9930834956117549,0.3796114828654222
Odisha,Mayurbhanj,0.3787711205464937,0.9944928582700161,0.3802107384200068
Tamil Nadu,Thanjavur,0.3788084675973769,0.956425633301583,0.36360052808376286
Punjab,Fatehgarh Sahib,0.3789853616977753,0.982698842848191,0.3757653907750724
Sikkim,East Sikkim,0.3793802016554365,0.9169155886902998,0.35226100623568346
Madhya Pradesh,Datia,0.3793814008708063,0.9872508795627125,0.3763717364701185
Ladakh,Leh,0.37988728803346056,0.883357089272318,0.33573169222549565
Uttarakhand,Nainital,0.3800257639738807,0.9549213103939098,0.36859490620800894
Uttar Pradesh,Moradabad,0.380574836495743,0.9890067420491101,0.3801334501398737
Himachal Pradesh,Lahaul And Spiti,0.3808074954119579,0.5833333333333333,0.225
Karnataka,Tumakuru,0.3808752891791389,0.9829506805975413,0.378229952349458
Andhra Pradesh,Visakhapatnam,0.3811267318518947,0.9960029268983361,0.38340971767549203
Madhya Pradesh,Jabalpur,0.38142466937505765,0.977221474642996,0.3745305709603371
Lakshadweep,Lakshadweep,0.38165009629434876,0.975093482905983,0.37589415800430076
Karnataka,Chamrajanagar,0.38206643220064235,0.9888931309464642,0.3817291342058902
Telangana,Nalgonda,0.3822928448985406,0.996062098770972,0.384432310321671
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.38231033069067155,0.9865900539093311,0.3814747421897886
Madhya Pradesh,Dhar,0.3823937039711686,0.9486686248430216,0.36295311844870337
Jammu And Kashmir,Baramula,0.3828271308738642,0.9734282278269255,0.3764886618653982
Madhya Pradesh,Raisen,0.3830432517428617,0.9760565447314887,0.37663690465806743
Uttar Pradesh,Rampur,0.3833741748186572,0.9857652356544077,0.3819262549108036
Telangana,Medak,0.3834187435527549,0.9984973244856125,0.3866555888466252
Odisha,Ganjam,0.3839211894869621,0.9982641412994455,0.3870805535733045
Rajasthan,Chittorgarh,0.38484277653456894,0.9782020427694086,0.38031647219905673
Tamil Nadu,Vellore,0.3849098101248115,0.982231550468919,0.38063700980713827
Madhya Pradesh,Guna,0.3855752399569745,0.9887177744655403,0.3836182118712566
Rajasthan,Tonk,0.38582164716393663,0.9866071437358963,0.3850062485695158
Puducherry,Pondicherry,0.3859998105522402,0.5,0.1968599033816425
Gujarat,Valsad,0.38633638115136554,0.9621477467340183,0.3740051633686638
Jammu And Kashmir,Kupwara,0.38653603105608664,0.986148851524493,0.3845117504409553
Telangana,Hyderabad,0.38691690553364616,0.9675866050006572,0.3785818923085696
Uttar Pradesh,Ambedkar Nagar,0.3871244298279385,0.988307559412041,0.38535681397828303
Telangana,Nizamabad,0.38839193718864967,0.9972244777015664,0.3910576292322451
Chhattisgarh,Bijapur,0.3886259206132236,0.7734875847562946,0.30223208284619174
Tamil Nadu,The Nilgiris,0.38886823435608003,0.9950143357918999,0.39075528382890007
Rajasthan,Jalor,0.388975261386218,0.9797295961358621,0.38563569420751354
Odisha,Nabarangapur,0.38920473901698405,0.9770371786549404,0.38344323257996155
Assam,Dhubri,0.39027592075783263,0.9462252521873049,0.36862597744391745
Arunachal Pradesh,Lower Subansiri,0.39030838884871644,0.9541208562385474,0.37556153355911587
Andhra Pradesh,Mahabubnagar,0.39039074660582784,0.6666666666666666,0.24223073648361004
Rajasthan,Bharatpur,0.3914915779738268,0.9850076129215183,0.3899313081222983
Madhya Pradesh,Ashok Nagar,0.39153122388429096,0.9483422627364425,0.3722024447780148
Tamil Nadu,Madurai,0.39168727623330835,0.957061824111265,0.37844580044163445
Rajasthan,Dungarpur,0.3919111797012882,0.977212970872559,0.3862646051821444
Maharashtra,Satara,0.3922076957343248,0.96069220866216,0.3799808381126958
Madhya Pradesh,Sheopur,0.39350742099470143,0.9770574814245675,0.38664179146974703
Punjab,Shaheed Bhagat Singh Nagar,0.3945890252306186,0.9481763040718265,0.37767229603221286
Tamil Nadu,Virudhunagar,0.3945944385322219,0.9967793706567063,0.3973241614207392
Rajasthan,Sirohi,0.3947059594476576,0.9567469561093292,0.3830494489912658
Karnataka,Shivamogga,0.39665545925001705,0.9761411704220058,0.3911444168541413
Assam,Biswanath,0.39716558349898173,0.9402727686542072,0.36696236365571533
Tamil Nadu,Tiruvallur,0.3976616511476175,0.9942502204951342,0.39924471532988415
Arunachal Pradesh,Lohit,0.3978229147023621,0.9671768707482993,0.3878365535884333
Gujarat,Patan,0.397884838016576,0.916611624359725,0.3673244479344343
Rajasthan,Bundi,0.39836630201426254,0.9611782920419077,0.3854912743131009
Mizoram,Champhai,0.39840433860971436,0.9098671528459684,0.3718567668827709
Jammu And Kashmir,Anantnag,0.39863869086772075,0.9888459684814401,0.39800427850555686
Rajasthan,Jodhpur,0.39881557966541925,0.9620329629347285,0.3884832668244751
Odisha,Angul,0.3989480318426125,0.9919025125771175,0.3992715387281056
Telangana,Adilabad,0.39911874701663475,0.9971102256505495,0.4018795902457651
Rajasthan,Churu,0.399668518052881,0.9833741759040455,0.39740616084491515
Rajasthan,Ajmer,0.3998620643748015,0.9852631192543053,0.3983176826800032
Odisha,Puri,0.40057649941480084,0.997418377804292,0.40349916704873323
Nagaland,Niuland,0.40072055792808975,0.6997549019607843,0.27720413728717785
Odisha,Kandhamal,0.400837380845479,0.9946459099201195,0.4025507946602105
Odisha,Debagarh,0.40086065340344174,0.9883477748550022,0.40005508501156556
Uttarakhand,Pithoragarh,0.4008619672474965,0.9888898624381972,0.4005151832459409
Uttar Pradesh,Shamli,0.4014475057717405,0.9895083611158096,0.40076668975435414
Uttar Pradesh,Deoria,0.4017460164526329,0.9836454571185299,0.39823290068311623
Gujarat,Tapi,0.40182818452653823,0.9065807182488037,0.36565644220629173
Madhya Pradesh,Katni,0.40249484133680047,0.9687892250524952,0.39584716731752423
Uttar Pradesh,Lalitpur,0.40291294150831314,0.9763552431394242,0.3959254874488887
Uttarakhand,Chamoli,0.4029662385403021,0.9896363806940784,0.4025564832888229
Uttar Pradesh,Azamgarh,0.4038211436226686,0.9798988627437526,0.3984916515749696
Bihar,Jamui,0.40418039424789826,0.9818669275706424,0.40001607813986134
Odisha,Cuttack,0.40428502940905664,0.99586451015516,0.4066021119377742
Tamil Nadu,Kancheepuram,0.4046631471770431,0.9820246810928814,0.4013233625216908
Tamil Nadu,Cuddalore,0.4066022987902159,0.9792492129970121,0.3993593395620859
Uttar Pradesh,Jaunpur,0.4067941215620798,0.9631470572288329,0.3969191253191357
Madhya Pradesh,Satna,0.4069505038223606,0.9817392027815411,0.40247993609393234
Gujarat,The Dangs,0.40714079339402914,0.9274334801090617,0.373906394134701
Himachal Pradesh,Chamba,0.4078170767105132,0.9933711050060601,0.40912817320075723
Odisha,Bargarh,0.40859731356937745,0.9983623952657255,0.41198725560835464
Rajasthan,Sawai Madhopur,0.4086563002094986,0.9854783868827474,0.40746479790752527
Madhya Pradesh,Shivpuri,0.408696810796267,0.9188798185013566,0.38039159069845113
Andhra Pradesh,Chittoor,0.4088764023693291,0.994079423499476,0.4106670849957458
Karnataka,Bijapur(Kar),0.4093016516951608,0.5833333333333333,0.2361111111111111
Madhya Pradesh,Gwalior,0.4094176551104477,0.938867043800205,0.3883099804890909
Rajasthan,Udaipur,0.40948663064467317,0.9681172571825152,0.40069341324105184
Jammu And Kashmir,Kishtwar,0.40956154260812905,0.9924503753074865,0.4105645182642823
Uttar Pradesh,Mathura,0.4096263029423965,0.9380180220824146,0.3885036290484835
Jammu And Kashmir,Bandipore,0.41011390566632566,0.9722546486649551,0.40355935635183615
Maharashtra,Palghar,0.4106493058967127,0.9754001851573437,0.4039824687446044
Uttar Pradesh,Meerut,0.4110679612713296,0.9849537140827158,0.4079342221363024
Puducherry,Puducherry,0.4114642170527704,0.9718604155174771,0.40421454300428605
Uttar Pradesh,Maharajganj,0.4114687894982133,0.9539986099993717,0.3988715242844172
Uttar Pradesh,Jhansi,0.41156915912262504,0.9753745096632324,0.4021610560656721
Chhattisgarh,Kabeerdham,0.412538233473279,0.9927241108098095,0.41345921555126536
Odisha,Balangir,0.4126225405820442,0.9853082644662023,0.410089433185569
Odisha,Kendrapara,0.4132291514110341,0.9836485692470358,0.4098035674197251
Gujarat,Kachchh,0.4133172918980263,0.9221705045616603,0.38235197622772626
Andhra Pradesh,East Godavari,0.4142070589604584,0.9982437078681199,0.4175996710465697
Uttar Pradesh,Jalaun,0.41480838891647126,0.9676726887434768,0.40284520594633527
Madhya Pradesh,Khargone,0.4148940141425359,0.9651769408077202,0.4030874415205489
Jammu And Kashmir,Jammu,0.41490482498102715,0.9678938649986547,0.40602074936981314
Uttar Pradesh,Basti,0.4156773884456043,0.9859745230140762,0.41232946479591825
Manipur,Bishnupur,0.4162534668712229,0.954684254161112,0.39115625948861094
Madhya Pradesh,Balaghat,0.41626031276749026,0.9905703827181794,0.41649350882509373
Madhya Pradesh,Barwani,0.41628777841756937,0.9737868917166566,0.4097180804000039
Gujarat,Anand,0.4162910606468395,0.888401896905594,0.3668202576587336
Odisha,Dhenkanal,0.4165244266875051,0.9953106953566254,0.4186784116080702
Madhya Pradesh,Betul,0.4165492120895085,0.97651395180521,0.41034728651801705
Himachal Pradesh,Hamirpur,0.41656490845635025,0.9954764425848679,0.4189367719177729
Uttar Pradesh,Farrukhabad,0.4175923721734446,0.976284077369973,0.40877736225284356
Odisha,Nuapada,0.41846446401114457,0.996019475573931,0.42097553681310496
Uttar Pradesh,Kannauj,0.4187022034543575,0.9839898696841137,0.4153150280911446
Uttar Pradesh,Shrawasti,0.4191716500071272,0.9699785646442063,0.41040175599499534
Odisha,Malkangiri,0.4194714558738766,0.9956883210821018,0.4217682048675441
Uttarakhand,Rudraprayag,0.41991144392871504,0.9956855166778168,0.42228221912130465
Punjab,Kapurthala,0.42012591809370003,0.680123804255057,0.27688074580843414
Uttar Pradesh,Baghpat,0.42075535023909094,0.9705953099319178,0.41097391268750194
Rajasthan,Alwar,0.42136315392099294,0.9832164409598299,0.418908311075021
Uttar Pradesh,Kasganj,0.4221051653248996,0.9709143157239772,0.4147009221591992
Arunachal Pradesh,Shi-Yomi,0.42217828515275824,0.7755681818181819,0.3319618741765481
Andhra Pradesh,Kurnool,0.4222114168126503,0.9976080371391502,0.42548652172450213
West Bengal,Alipurduar,0.42226380080303466,0.8526366669718446,0.3480023764519753
Himachal Pradesh,Mandi,0.42249844552190774,0.9943402231687901,0.42415778716451746
Telangana,Mahabubnagar,0.4228903844999299,0.9978082278505025,0.4261250572396806
Rajasthan,Nagaur,0.42355988586841037,0.9843489287795502,0.42201745813951613
Rajasthan,Dausa,0.42468576954253207,0.9916605718788694,0.4257812259485291
Madhya Pradesh,Ujjain,0.425083419302392,0.9937208842957725,0.4265820677230435
Mizoram,Serchhip,0.4256356523464807,0.9022420475808607,0.3870512427763154
Madhya Pradesh,Panna,0.42574349573680176,0.961883463163938,0.4080516178970515
Uttar Pradesh,Etawah,0.4257761639562347,0.9804634643367905,0.42143738385147395
Tamil Nadu,Tirunelveli,0.426206721127084,0.9993659236261896,0.4301864289038697
Himachal Pradesh,Bilaspur,0.42625351484433477,0.9959203354423656,0.4287891199703163
Uttar Pradesh,Siddharthnagar,0.42631531899294356,0.9717198487975708,0.4178921313738992
Himachal Pradesh,Una,0.42651838745928733,0.9966890826517365,0.42937326386081076
Uttar Pradesh,Muzaffarnagar,0.4268079526408253,0.9864125003912104,0.42422045680008885
Manipur,Churachandpur,0.42721286351222726,0.966859792724096,0.4180672591529048
Uttar Pradesh,Hapur,0.4272552381856025,0.9935411388899674,0.42884203807813126
Arunachal Pradesh,Papum Pare,0.42734485486277113,0.978693115268017,0.42337449762130697
Tamil Nadu,Mayiladuthurai,0.42740518833892266,0.9890836924975798,0.4267227398911437
Puducherry,Karaikal,0.4276817033848919,0.953316395063571,0.4141443476973946
Madhya Pradesh,Vidisha,0.42777577207598677,0.9743330829415127,0.41961734617512914
Rajasthan,Bhilwara,0.4286806801300447,0.9781296612218054,0.42334006682384645
Tamil Nadu,Tirupattur,0.4287061396213882,0.9943407284100193,0.43029864427543574
Jammu And Kashmir,Doda,0.4288571620960256,0.9895373340725155,0.4280879650391154
Himachal Pradesh,Shimla,0.431604750251268,0.9849162907279628,0.4285003927697318
Assam,Marigaon,0.4318676118954224,0.8884254096982538,0.3822192274914793
Jammu And Kashmir,Kathua,0.43187484382875935,0.9951007057093819,0.43385102450818525
Rajasthan,Dholpur,0.43204301256144206,0.9806881878698306,0.42855542745304326
Uttar Pradesh,Sambhal,0.43311946572054916,0.9850088043742957,0.4304397845104851
Himachal Pradesh,Kangra,0.43336962335970614,0.9933314823856513,0.4347852552273102
Odisha,Nayagarh,0.43361724247711414,0.9926341191356367,0.4346072338117287
Jammu And Kashmir,Ganderbal,0.43442164219753127,0.9823106527614301,0.4300766038627669
Jammu And Kashmir,Reasi,0.43456701090442595,0.992149787094067,0.4354777194868543
Uttar Pradesh,Bulandshahr,0.43463430869477704,0.9625774024808716,0.4229607461304312
Mizoram,Lunglei,0.434826227707873,0.8950753054845126,0.39083588310814826
Uttar Pradesh,Varanasi,0.43505056273666637,0.9800444806338127,0.4285862321845011
Sikkim,South Sikkim,0.4355515697127867,0.914996132606623,0.3881363062694912
Madhya Pradesh,Burhanpur,0.43589501104745565,0.9602587954992812,0.4213558677975233
Odisha,Jajpur,0.43593919398503683,0.9773495786650599,0.430362483969305
Tamil Nadu,Thoothukkudi,0.43849619025896247,0.998710306229779,0.4422684471958495
Uttarakhand,Haridwar,0.43854666035132017,0.9159613654538328,0.41064581025189173
Madhya Pradesh,Ratlam,0.43857259861507075,0.989624428143168,0.4371502647070346
Karnataka,Mysuru,0.4386029161062683,0.9430020839983606,0.4152688722293331
Uttar Pradesh,Bareilly,0.4387126124397885,0.9767691207689946,0.43306763831842265
Telangana,Khammam,0.43908129401023077,0.9962586198647424,0.4417860983006314
Uttar Pradesh,Pilibhit,0.43961861012059705,0.9821334504359879,0.4364791039900068
Manipur,Imphal West,0.44024452264778285,0.9439927141813997,0.4061171997814747
Gujarat,Navsari,0.44038299412154214,0.9314177566267169,0.40781950798826555
Uttarakhand,Udham Singh Nagar,0.44174903293936707,0.9960171153958539,0.444182731403365
Nagaland,Peren,0.44345648854628805,0.8522757761737707,0.36269987672236653
Karnataka,Belagavi,0.4441902524684749,0.983910493743991,0.4416850334674084
Uttar Pradesh,Unnao,0.4447997652146774,0.96439287384842,0.4347799741494544
Odisha,Bhadrak,0.44490157001349306,0.9948198607238585,0.4470684154742862
Himachal Pradesh,Kullu,0.4449068313335829,0.8888969326885215,0.39569573309120226
Odisha,Boudh,0.4452813109998715,0.9944214183419188,0.44722851363136656
Sikkim,West Sikkim,0.4455633367002671,0.8739306269207296,0.39379456868524865
Andaman And Nicobar Islands,Nicobar,0.44665013972727685,0.917119338994339,0.40667369063688363
Madhya Pradesh,Morena,0.4468895697251771,0.9648951360859631,0.4353752813234594
Arunachal Pradesh,Changlang,0.44714672491066965,0.9731725486855446,0.4369383290193304
Jammu & Kashmir,Kathua,0.447680412403933,0.6666666666666666,0.26914796569968985
Odisha,Khorda,0.44857040795310654,0.9547389201215555,0.43148781844785045
Tamil Nadu,Ariyalur,0.44866554944118986,0.9626356950116024,0.4355188190280192
Uttarakhand,Pauri Garhwal,0.4491305145848439,0.9892950852429753,0.4487148462207841
Arunachal Pradesh,East Siang,0.4501952385660394,0.9614578356100424,0.4356142306639865
Rajasthan,Karauli,0.4512997833545575,0.985838830925089,0.4497746883648906
Madhya Pradesh,Chhatarpur,0.4516900646375701,0.9709889939958426,0.44108678815732005
Himachal Pradesh,Solan,0.45213072860690895,0.9900216829661126,0.4519976744959869
Assam,Hailakandi,0.4530768653841409,0.9248455221944373,0.41815788842825147
Madhya Pradesh,Sagar,0.45330810935614885,0.9579341689547171,0.43622775508569916
Rajasthan,Jaisalmer,0.45350307259295997,0.9637682684085471,0.4387884374589831
Uttar Pradesh,Bara Banki,0.45553975780997363,0.9830958292239649,0.4506262863940334
Assam,Tinsukia,0.4567703800414569,0.8079993823141614,0.34953467118500625
Uttar Pradesh,Gonda,0.4571031373756978,0.9702647454316305,0.44522182982616626
Arunachal Pradesh,Namsai,0.45716875484923525,0.9642181541514133,0.4450518824309712
Tamil Nadu,Krishnagiri,0.45737553789868735,0.997672533691035,0.46085956482282797
Gujarat,Dahod,0.457783369285869,0.8854222036438318,0.39093118846385266
Uttar Pradesh,Fatehpur,0.4588201513706491,0.978282864125589,0.45229376680692407
Madhya Pradesh,Bhind,0.46051066605578683,0.9357544987748201,0.4356612114503833
Uttar Pradesh,Mainpuri,0.4615528507201402,0.9782337702379869,0.4542775106708606
Meghalaya,South Garo Hills,0.4624473416121963,0.6919607535158971,0.2845744563868218
Uttar Pradesh,Amroha,0.4625918752675171,0.9889768192935686,0.46083173496721913
Uttar Pradesh,Budaun,0.46278700169852804,0.9763083058975532,0.4568702624960254
Mizoram,Lawngtlai,0.46345017495389784,0.9354143349683169,0.43842655507118955
Assam,Lakhimpur,0.4635457439763224,0.8625805148974491,0.4020646170024118
Arunachal Pradesh,Longding,0.46432908362106273,0.9512711971803798,0.4459316735089871
Andhra Pradesh,Ananthapur,0.46502628568310644,0.9979808027920862,0.4687258613450427
Telangana,Warangal,0.465411590936504,0.9983912276626821,0.46931732196979337
Odisha,Gajapati,0.46557569416250644,0.9855235661890442,0.46322152267026473
Uttar Pradesh,Agra,0.46574595917091766,0.9579323039805606,0.45285590886604893
Rajasthan,Barmer,0.46584080820979973,0.9924043253480852,0.4671180321533632
Himachal Pradesh,Kinnaur,0.4660982542947779,0.9458809164691517,0.4404128164035331
Uttar Pradesh,Banda,0.46718037148409486,0.961332676609762,0.45419859152451775
Karnataka,Ballari,0.46740384753614905,0.9765489089930814,0.4610309623077478
Uttar Pradesh,Aligarh,0.4678817761723916,0.9718100538379437,0.4587896063613177
Uttar Pradesh,Sultanpur,0.4687838462938453,0.9794530795774098,0.4618652374128727
Assam,Sonitpur,0.468949150231211,0.8162223092431731,0.37904064076485644
Daman And Diu,Daman,0.4692285732476749,0.9249976996687523,0.4397475794880448
Madhya Pradesh,Jhabua,0.46994529183545347,0.9717644252390064,0.4615633280398198
Odisha,Sonapur,0.4704750480288213,0.995377073342673,0.4730231972848166
Arunachal Pradesh,West Kameng,0.47115510180193604,0.9216014652697554,0.4415517278002253
Uttarakhand,Uttarkashi,0.47122827952331875,0.9911414024743315,0.472076556912323
Uttar Pradesh,Balrampur,0.4718622577128914,0.9787745601677791,0.46575831669508133
Madhya Pradesh,Narsinghpur,0.47535461530136314,0.979002526252837,0.46977328240895255
Uttar Pradesh,Shahjahanpur,0.47622944470258155,0.9798871773369996,0.4711036894787379
Assam,Cachar,0.4762511258386533,0.902585699528533,0.42752533656413977
Assam,Bongaigaon,0.4769475391761009,0.874008705076132,0.4149081841063619
Uttar Pradesh,Kanpur Dehat,0.47792540661673244,0.9723419118957288,0.465037831597894
West Bengal,Kalimpong,0.4784817211825197,0.7296213554118859,0.30232796045033866
Karnataka,Vijayapura,0.4791039674555573,0.9809584524849038,0.4745425940832869
Andhra Pradesh,Ananthapuramu,0.47928893465591427,0.9956807292212404,0.4820908299579891
Karnataka,Kalaburagi,0.4817258068825575,0.981922917050009,0.47766356326869197
Assam,Kokrajhar,0.4822952666774342,0.8831737415172564,0.4280516914867347
Tamil Nadu,Dharmapuri,0.4826099874233529,0.9887280428899478,0.481326815379574
Tamil Nadu,Tenkasi,0.48581533405279853,0.9965940758840326,0.48899778828689366
Madhya Pradesh,Alirajpur,0.4862129856598629,0.9306163198812394,0.4504712697562995
Assam,West Karbi Anglong,0.48715635903355137,0.6363200799183817,0.30065934048844106
Mizoram,Aizawl,0.48893880633418085,0.9459159931229295,0.4640163263566657
Meghalaya,South West Garo Hills,0.48903867364543313,0.7596610747871361,0.37591936077762783
Uttar Pradesh,Hardoi,0.4902339133489035,0.985742600963225,0.4882622882010321
Assam,Udalguri,0.4926371010495766,0.8463782550946732,0.38466407403719005
Uttar Pradesh,Hathras,0.4929651742643295,0.9847028820862258,0.4896582847274742
Tripura,Khowai,0.4935051847939343,0.8639031339031339,0.4317872414269333
Assam,Kamrup,0.4942236998913309,0.8943100279769338,0.4378236081755297
Assam,Goalpara,0.49430435838192627,0.8847145508755707,0.42162338173432407
Tripura,Gomati,0.4951620579667507,0.9738284529047853,0.4833090888091346
Assam,Golaghat,0.4951772296831825,0.8486763075023721,0.4216445525735395
Jammu And Kashmir,Rajouri,0.49520049844858893,0.9954123343579905,0.4976651705864109
Jammu And Kashmir,Punch,0.49699928357693707,0.9862033692281547,0.49633169480366107
Arunachal Pradesh,Lower Dibang Valley,0.498731334189607,0.9388224921630094,0.47032371461498346
Ladakh,Kargil,0.4987392868517752,0.974960017182331,0.4910502801254349
Assam,Dibrugarh,0.4993077811921372,0.7526086985032738,0.36892954455826465
Uttar Pradesh,Kaushambi,0.49970137156600186,0.9777271611456119,0.4867793156802174
Uttar Pradesh,Chandauli,0.5018474132839646,0.9704943975076255,0.48702870985848296
Mizoram,Saiha,0.5042154619293298,0.8571235904708526,0.421309143578016
Sikkim,North Sikkim,0.5089403584322847,0.9011904761904761,0.46188822512111777
Odisha,Baleswar,0.5098611048653439,0.9985604670276832,0.5142253313178183
Uttar Pradesh,Etah,0.5108622562155242,0.9856281242194463,0.5075868774131668
Andaman And Nicobar Islands,South Andaman,0.5133092189814825,0.9778630520004612,0.5069915970802688
Assam,Dhemaji,0.5133119452991222,0.808422577927424,0.4232475147193784
Arunachal Pradesh,Kamle,0.5140650224981526,0.6860119047619048,0.31750663949107527
Daman And Diu,Diu,0.5158987783067907,0.9367063492063492,0.4896853196785227
Arunachal Pradesh,Tirap,0.5170391785380194,0.9455038894694067,0.4960816633289712
Arunachal Pradesh,West Siang,0.5186861601962901,0.9649497107830441,0.503364730412186
Assam,Karimganj,0.5191978537677667,0.9282821147408749,0.47200212506573536
Gujarat,Mahisagar,0.5194493111268911,0.9305759611112434,0.4860322337904615
Gujarat,Botad,0.5198623091037881,0.9175810492149489,0.4857558393012273
Jammu And Kashmir,Kargil,0.5216102609346454,0.9897564644834954,0.5212819044951841
Mizoram,Mamit,0.5228743556444055,0.9579336734693877,0.5046546844731956
Orissa,Khorda,0.522875816993464,0.5,0.26666666666666666
Assam,Kamrup Metro,0.5232990245419477,0.7660993989842988,0.3887393722373743
Jammu And Kashmir,Pulwama,0.5243360375886728,0.989839929591715,0.5235446903821596
Madhya Pradesh,Khandwa,0.5260520918467165,0.9629596135642359,0.5079254745918874
Gujarat,Arvalli,0.5270404804460181,0.9343865835116008,0.49544983468325826
Gujarat,Morbi,0.5273906258806,0.8878999882843951,0.471044564930405
Assam,North Cachar Hills,0.531399733463636,0.8978145181263133,0.46451191812606424
Mizoram,Kolasib,0.535960734026958,0.8781831988609398,0.47158558649833304
Odisha,Jagatsinghapur,0.5361517087723662,0.9902252097989259,0.5355561405159618
Jammu And Kashmir,Leh,0.5362423119805569,0.9744756680756032,0.5274158307226062
Arunachal Pradesh,Kra Daadi,0.5380328607859717,0.8834581658750457,0.4789392746147713
Arunachal Pradesh,Upper Siang,0.5384957661730546,0.86875,0.4559420529805274
Jammu And Kashmir,Kulgam,0.5388386234660503,0.9905538654815403,0.5391061598791859
Meghalaya,East Khasi Hills,0.539436725303992,0.588480607134418,0.3148586136278493
Andaman And Nicobar Islands,North And Middle Andaman,0.5400327698335281,0.9686287416851441,0.5282816742059309
Tamil Nadu,Kanyakumari,0.5414759044831803,0.9903894670127527,0.5415510574941877
Uttar Pradesh,Kheri,0.5434772947509091,0.9781443528532282,0.5360208658698916
Assam,Karbi Anglong,0.5435126662933714,0.8638856473120097,0.47782552056720795
Gujarat,Gir Somnath,0.5471351634072493,0.9290696891280549,0.5132802074943724
Tamil Nadu,Villupuram,0.5473181201392952,0.9987999860361345,0.5521091639399922
Assam,Barpeta,0.549494134883494,0.9362715483661557,0.5141483097108851
Jammu And Kashmir,Samba,0.5498722617271574,0.9785575480117846,0.5421196376745954
Gujarat,Chhotaudepur,0.551175106245657,0.8500574525893791,0.4723083730311687
Assam,Chirang,0.5513996652325662,0.8991011512039117,0.4734903451558828
Assam,Baksa,0.5622477819364344,0.839100327139318,0.46246913660095007
Uttar Pradesh,Bahraich,0.5622655582373871,0.9296968827318506,0.5290505266621193
Tripura,Unakoti,0.56367561775425,0.9148435469605293,0.48241463766607257
Jammu And Kashmir,Shupiyan,0.5664843892888572,0.9924719887955182,0.5678064085859356
Andhra Pradesh,K.V. Rangareddy,0.5684139499546818,0.7534722222222222,0.4073133618604688
Meghalaya,Eastern West Khasi Hills,0.5713598931189099,0.7330558677873955,0.15107852409564076
Assam,Jorhat,0.5856611107000291,0.8173580071134956,0.45869449991137773
Uttar Pradesh,Sitapur,0.5856869973488399,0.9731470499154791,0.575472751079574
Assam,Charaideo,0.5870278474692093,0.8476979541660862,0.42290113954846914
Telangana,Medchal?Malkajgiri,0.5882352941176471,0.5,0.3
Puducherry,Yanam,0.5895674602876979,0.6111111111111112,0.34961597542242706
Arunachal Pradesh,Anjaw,0.5915019031983301,0.7727272727272727,0.4391911095811988
Meghalaya,West Khasi Hills,0.5998623623306086,0.5999038656721847,0.373605569204473
Assam,Nalbari,0.6084773879387161,0.8849078393139737,0.48783030101535196
Arunachal Pradesh,East Kameng,0.6153287864005128,0.8963003482025221,0.52697096481221
Gujarat,Devbhumi Dwarka,0.6179808038716519,0.8923939308280849,0.5549530427164276
Telangana,Medchal−Malkajgiri,0.6191674306273365,0.9889828311562163,0.6185884308491216
Orissa,Baleswar,0.6223638880839693,0.5833333333333333,0.3666666666666667
Assam,Sibsagar,0.6282037158590614,0.7729230312693719,0.4274984890926156
Meghalaya,North Garo Hills,0.647337998495785,0.6426352266549163,0.3835382823112621
Arunachal Pradesh,Upper Subansiri,0.6550431015410578,0.8813370743034056,0.5532035162442336
Meghalaya,Ri Bhoi,0.6656435662282518,0.5863709880021175,0.38906607663532633
Jammu And Kashmir,Ramban,0.6781810085634599,0.9951109718324457,0.6813830698621415
Himachal Pradesh,Lahul And Spiti,0.6789891641543256,0.8790584415584415,0.6005973653927195
Arunachal Pradesh,Siang,0.6803664747255996,0.8015544871794872,0.5147847295324168
Arunachal Pradesh,Tawang,0.6868731315931443,0.917736562918179,0.6293714140157777
Assam,Darrang,0.6872668167069166,0.8107065877406715,0.4627047768049311
Meghalaya,West Jaintia Hills,0.7064926648020111,0.6956408539725005,0.48088307110863465
Meghalaya,South West Khasi Hills,0.7103371850583037,0.6766031941404479,0.4786841590556378
Jammu And Kashmir,Budgam,0.7247123946759872,0.9781623245464185,0.7155475876359747
Mizoram,Saitual,0.7299344899234023,0.3273809523809524,0.11640621922879987
Jammu & Kashmir,Leh (Ladakh),0.7352941176470588,0.5833333333333333,0.375
Jammu & Kashmir,Badgam,0.7389162561576355,0.6666666666666666,0.5
Arunachal Pradesh,Lower Siang,0.7637133686875707,0.7391025641025641,0.553724100976423
Arunachal Pradesh,Dibang Valley,0.7827009472782536,0.65,0.47997707210821966
Arunachal Pradesh,Kurung Kumey,0.8429369460536131,0.81151141743247,0.6372117009525254
Mizoram,Khawzawl,0.8663927050018775,0.44886363636363635,0.34841720779220775
Meghalaya,East Jaintia Hills,0.878984480193789,0.6000096933783927,0.5266838039960945
